recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
0,201,13840,355,149.32295,-48.7289,86.16896,1.80686,4.25701,0.11996,7.17925,-1.96852,0.96614,7.17122,-0.35999,0.83246,-2.02867
0,201,13841,356,149.32615,-48.43843,87.04257,1.80686,4.25701,0.03727,7.21169,-1.90647,0.87556,7.20401,-0.33486,0.77603,-1.94911
0,201,13842,357,149.32485,-48.14618,87.85488,1.80686,4.25701,-0.04242,7.23928,-1.84074,0.7918,7.23262,-0.31337,0.72235,-1.86908
0,201,13843,358,149.3203,-47.85247,88.61325,1.80686,4.25701,-0.11894,7.26212,-1.77184,0.71618,7.25711,-0.29465,0.67309,-1.78865
0,201,13844,359,149.31291,-47.55844,89.32287,1.80686,4.25701,-0.19221,7.28074,-1.7003,0.64998,7.27796,-0.27824,0.62984,-1.70787
0,201,13845,360,149.30104,-47.26435,89.97954,1.80686,4.25701,-0.26149,7.29578,-1.62693,0.59428,7.29568,-0.2641,0.5937,-1.62714
0,201,13846,361,149.28562,-46.96962,90.57865,1.80686,4.25701,-0.32638,7.30762,-1.55302,0.55003,7.31054,-0.25256,0.56568,-1.54739
0,201,13847,362,149.2696,-46.67509,91.1214,1.80686,4.25701,-0.38762,7.31697,-1.47965,0.51806,7.32316,-0.24434,0.54692,-1.46922
0,201,13848,363,149.25153,-46.38051,91.62911,1.80686,4.25701,-0.44537,7.32445,-1.40743,0.49904,7.33415,-0.23696,0.53885,-1.39267
0,201,13849,364,149.2307,-46.08712,92.11253,1.80686,4.25701,-0.49947,7.33117,-1.33703,0.49326,7.3446,-0.22889,0.54221,-1.31794
0,201,13850,365,149.20809,-45.79369,92.58854,1.80686,4.25701,-0.55014,7.33774,-1.26913,0.50069,7.3551,-0.21818,0.55749,-1.24522
0,201,13851,366,149.18546,-45.50073,93.06563,1.80686,4.25701,-0.59825,7.34499,-1.20397,0.52108,7.36647,-0.20458,0.58472,-1.17438
0,201,13852,367,149.1608,-45.2083,93.50933,1.80686,4.25701,-0.64384,7.35376,-1.14142,0.5539,7.37939,-0.1925,0.62273,-1.10537
0,201,13853,368,149.13498,-44.91638,93.9408,1.80686,4.25701,-0.68727,7.36493,-1.08126,0.59825,7.39475,-0.17949,0.67114,-1.03759
0,201,13854,369,149.10718,-44.62387,94.37322,1.80686,4.25701,-0.72852,7.37889,-1.02322,0.65308,7.41295,-0.16373,0.7292,-0.97044
0,201,13855,370,149.07813,-44.3306,94.75912,1.80686,4.25701,-0.76781,7.396,-0.967,0.71739,7.4342,-0.15154,0.79515,-0.90415
0,201,13856,371,149.04704,-44.03571,95.10137,1.80686,4.25701,-0.805,7.4163,-0.91235,0.79041,7.4585,-0.14237,0.86841,-0.83845
0,201,13857,372,149.015,-43.74382,95.40776,1.80686,4.25701,-0.84037,7.44168,-0.859,0.87075,7.48775,-0.1353,0.94783,-0.77311
0,201,13858,373,148.98079,-43.45068,95.68041,1.80686,4.25701,-0.87364,7.47236,-0.80675,0.95629,7.52214,-0.12974,1.03144,-0.70814
0,201,13859,374,148.94421,-43.15613,95.91955,1.80686,4.25701,-0.90443,7.5085,-0.75579,1.04495,7.56174,-0.12524,1.11732,-0.64399
0,201,13860,375,148.90814,-42.85875,96.19794,1.80686,4.25701,-0.93346,7.54971,-0.70618,1.13496,7.60636,-0.11291,1.20457,-0.57951
0,201,13861,376,148.87045,-42.55932,96.45714,1.80686,4.25701,-0.96059,7.59591,-0.65772,1.22487,7.65575,-0.10026,1.29106,-0.5158
0,201,13862,377,148.82882,-42.2583,96.68419,1.80686,4.25701,-0.98471,7.64722,-0.61091,1.31321,7.70986,-0.08791,1.37539,-0.45391
0,201,13863,378,148.78707,-41.95405,96.85869,1.80686,4.25701,-1.00621,7.70314,-0.56667,1.3987,7.76818,-0.07909,1.45636,-0.39558
0,201,13864,379,148.74479,-41.64669,97.0085,1.80686,4.25701,-1.02531,7.76324,-0.52567,1.48042,7.83034,-0.07041,1.5335,-0.34111
0,201,13865,380,148.70335,-41.33668,97.11566,1.80686,4.25701,-1.04277,7.82728,-0.48825,1.55766,7.89617,-0.06515,1.60614,-0.29154
0,201,13866,381,148.66251,-41.02355,97.18799,1.80686,4.25701,-1.05924,7.8949,-0.45414,1.62982,7.96539,-0.06306,1.67384,-0.24664
0,201,13867,382,148.62167,-40.70718,97.24073,1.80686,4.25701,-1.0751,7.96569,-0.42271,1.69653,8.03767,-0.06254,1.73628,-0.20552
0,201,13868,383,148.58,-40.38779,97.29599,1.80686,4.25701,-1.09036,8.0394,-0.39326,1.75752,8.11277,-0.06057,1.79323,-0.16688
0,201,13869,384,148.53844,-40.06462,97.34037,1.80686,4.25701,-1.1054,8.11546,-0.36498,1.8127,8.19018,-0.05948,1.84448,-0.13039
0,201,13870,385,148.4958,-39.73624,97.37699,1.80686,4.25701,-1.12005,8.19281,-0.33702,1.86258,8.26881,-0.05885,1.89044,-0.09508
0,201,13871,386,148.45208,-39.40798,97.4136,1.80686,4.25701,-1.13413,8.27253,-0.30873,1.90743,8.34972,-0.05724,1.93132,-0.06003
0,201,13872,387,148.40739,-39.07605,97.46367,1.80686,4.25701,-1.14744,8.35425,-0.27966,1.94697,8.43251,-0.05253,1.9668,-0.02439
0,201,13873,388,148.36183,-38.74013,97.52016,1.80686,4.25701,-1.15982,8.43746,-0.24952,1.98112,8.51668,-0.04559,1.99674,0.01191
0,201,13874,389,148.31567,-38.40095,97.57118,1.80686,4.25701,-1.17116,8.52201,-0.2181,2.00996,8.60202,-0.03811,2.02118,0.04863
0,201,13875,390,148.26814,-38.05877,97.63029,1.80686,4.25701,-1.18104,8.60783,-0.18542,2.03344,8.68843,-0.02763,2.04005,0.08622
0,201,13876,391,148.21978,-37.71256,97.69949,1.80686,4.25701,-1.18923,8.69448,-0.15178,2.05154,8.77543,-0.01364,2.05338,0.12445
0,201,13877,392,148.17087,-37.36333,97.74579,1.80686,4.25701,-1.19558,8.78194,-0.11761,2.0643,8.86295,-0.00106,2.06131,0.16169
0,201,13878,393,148.12124,-37.01052,97.7608,1.80686,4.25701,-1.19989,8.86995,-0.08349,2.07163,8.95073,0.00888,2.06393,0.19702
0,201,13879,394,148.07106,-36.65377,97.75327,1.80686,4.25701,-1.20198,8.95814,-0.05021,2.07359,9.0384,0.01753,2.0614,0.22999
0,201,13880,395,148.02156,-36.2931,97.74772,1.80686,4.25701,-1.20219,9.04613,-0.01845,2.07035,9.12562,0.02831,2.05394,0.26083
0,201,13881,396,147.97302,-35.92838,97.73044,1.80686,4.25701,-1.20095,9.1335,0.01143,2.06232,9.21204,0.03854,2.04204,0.28873
0,201,13882,397,147.92464,-35.55973,97.69067,1.80686,4.25701,-1.19838,9.21989,0.03926,2.05006,9.29733,0.04625,2.02636,0.31325
0,201,13883,398,147.87663,-35.18777,97.62834,1.80686,4.25701,-1.19465,9.30518,0.06495,2.0342,9.38141,0.05116,2.00758,0.33441
0,201,13884,399,147.82872,-34.81232,97.54577,1.80686,4.25701,-1.18982,9.38919,0.08845,2.01539,9.46413,0.05345,1.98632,0.35234
0,201,13885,400,147.78239,-34.43293,97.43817,1.80686,4.25701,-1.18453,9.47156,0.10995,1.99437,9.54521,0.05159,1.96335,0.36721
0,201,13886,401,147.73619,-34.05031,97.3161,1.80686,4.25701,-1.17882,9.55223,0.12992,1.97203,9.62458,0.04719,1.93943,0.37999
0,201,13887,402,147.69024,-33.66523,97.17893,1.80686,4.25701,-1.17274,9.63144,0.1488,1.94907,9.70249,0.04008,1.9152,0.39121
0,201,13888,403,147.64468,-33.27679,97.02884,1.80686,4.25701,-1.16641,9.70908,0.16705,1.92612,9.77884,0.03045,1.8912,0.40149
0,201,13889,404,147.59799,-32.88607,96.88207,1.80686,4.25701,-1.15928,9.78547,0.18488,1.90365,9.85388,0.02163,1.86778,0.41165
0,201,13890,405,147.55028,-32.49213,96.74007,1.80686,4.25701,-1.15083,9.86057,0.20196,1.88203,9.92749,0.01441,1.84532,0.42145
0,201,13891,406,147.50581,-32.09521,96.59572,1.80686,4.25701,-1.14227,9.93441,0.21827,1.86166,9.99986,0.00639,1.82426,0.43066
0,201,13892,407,147.4614,-31.69527,96.44302,1.80686,4.25701,-1.13349,10.007,0.23432,1.84294,10.07099,-0.0034,1.80501,0.43965
0,201,13893,408,147.41607,-31.29334,96.31903,1.80686,4.25701,-1.12401,10.07877,0.25029,1.82614,10.14125,-0.00786,1.7875,0.44977
0,201,13894,409,147.37123,-30.88888,96.17946,1.80686,4.25701,-1.11385,10.14993,0.26613,1.81125,10.21085,-0.01481,1.77208,0.45956
0,201,13895,410,147.32669,-30.4823,96.0579,1.80686,4.25701,-1.10298,10.22085,0.28179,1.79808,10.28017,-0.01818,1.7583,0.46997
0,201,13896,411,147.28165,-30.07301,95.95507,1.80686,4.25701,-1.09102,10.29163,0.29699,1.78624,10.34928,-0.0174,1.74579,0.48071
0,201,13897,412,147.23679,-29.66052,95.86507,1.80686,4.25701,-1.07788,10.36217,0.31122,1.77542,10.41808,-0.01336,1.73433,0.49101
0,201,13898,413,147.19154,-29.2458,95.77509,1.80686,4.25701,-1.06321,10.43276,0.3237,1.76527,10.4868,-0.00803,1.72374,0.49968
0,201,13899,414,147.14604,-28.8277,95.68346,1.80686,4.25701,-1.04675,10.5032,0.33331,1.75542,10.55523,-0.00144,1.71379,0.50552
0,201,13900,415,147.1009,-28.40674,95.60117,1.80686,4.25701,-1.02849,10.57346,0.33871,1.74564,10.62336,0.00843,1.70425,0.50747
0,201,13901,416,147.05867,-27.98218,95.52572,1.80686,4.25701,-1.00947,10.64325,0.33891,1.73585,10.69099,0.02009,1.69515,0.50448
0,201,13902,417,147.01758,-27.55465,95.4285,1.80686,4.25701,-0.99005,10.71248,0.33343,1.72619,10.75809,0.02783,1.6869,0.49524
0,201,13903,418,146.9774,-27.12486,95.32284,1.80686,4.25701,-0.97051,10.78136,0.32193,1.71671,10.8249,0.03384,1.67944,0.4798
0,201,13904,419,146.93898,-26.6921,95.17964,1.80686,4.25701,-0.95148,10.8498,0.30425,1.70743,10.8914,0.03191,1.67299,0.45715
0,201,13905,420,146.90131,-26.25693,95.01448,1.80686,4.25701,-0.93322,10.91795,0.28045,1.69833,10.95774,0.02466,1.66731,0.42782
0,201,13906,421,146.8664,-25.81915,94.84817,1.80686,4.25701,-0.9168,10.98586,0.251,1.68932,11.02403,0.01496,1.66206,0.39288
0,201,13907,422,146.83312,-25.37822,94.68837,1.80686,4.25701,-0.90283,11.05334,0.21699,1.68036,11.09015,0.00365,1.65701,0.35361
0,201,13908,423,146.80119,-24.93326,94.52124,1.80686,4.25701,-0.89182,11.11988,0.17984,1.67179,11.15558,-0.01248,1.65241,0.31107
0,201,13909,424,146.77089,-24.4859,94.36687,1.80686,4.25701,-0.88439,11.18558,0.14141,1.66414,11.22045,-0.03012,1.64855,0.26771
0,201,13910,425,146.74166,-24.03658,94.20325,1.80686,4.25701,-0.88091,11.25076,0.10395,1.65778,11.28506,-0.05392,1.6457,0.22518
0,201,13911,426,146.71282,-23.58535,94.06813,1.80686,4.25701,-0.88145,11.31572,0.06993,1.65278,11.34974,-0.07646,1.64365,0.18701
0,201,13912,427,146.67524,-23.1325,94.02558,1.80686,4.25701,-0.8824,11.38093,0.04013,1.6489,11.4148,-0.08126,1.64202,0.15579
0,201,13913,428,146.6389,-22.6772,93.99478,1.80686,4.25701,-0.88412,11.44648,0.01387,1.64568,11.48027,-0.08454,1.64071,0.12848
0,201,13914,429,146.59946,-22.21985,93.93077,1.80686,4.25701,-0.88525,11.51264,-0.00989,1.64249,11.54624,-0.09396,1.63931,0.10273
0,201,13915,430,146.56064,-21.75935,93.88105,1.80686,4.25701,-0.88596,11.5792,-0.03265,1.63871,11.61261,-0.10019,1.63716,0.07834
0,201,13916,431,146.52365,-21.29498,93.83473,1.80686,4.25701,-0.88698,11.64565,-0.05539,1.63405,11.67889,-0.10615,1.6341,0.05402
0,201,13917,432,146.48882,-20.82741,93.77977,1.80686,4.25701,-0.88919,11.71173,-0.07828,1.62858,11.74487,-0.1152,1.6302,0.02925
0,201,13918,433,146.45606,-20.35607,93.75327,1.80686,4.25701,-0.89346,11.77697,-0.1006,1.6227,11.8102,-0.12062,1.62581,0.00584
0,201,13919,434,146.42513,-19.88177,93.70413,1.80686,4.25701,-0.90058,11.84121,-0.1208,1.61711,11.87465,-0.1337,1.62153,-0.01608
0,201,13920,435,146.39695,-19.40525,93.62691,1.80686,4.25701,-0.91168,11.90459,-0.13633,1.6125,11.93842,-0.15678,1.61789,-0.03405
0,201,13921,436,146.35959,-18.92726,93.60741,1.80686,4.25701,-0.92309,11.96759,-0.14573,1.6093,12.00195,-0.16827,1.61528,-0.04419
0,201,13922,437,146.3182,-18.44777,93.57987,1.80686,4.25701,-0.93314,12.03065,-0.15006,1.6075,12.06544,-0.18013,1.61373,-0.04939
0,201,13923,438,146.27507,-17.96652,93.53918,1.80686,4.25701,-0.94108,12.09414,-0.1513,1.60676,12.12917,-0.19271,1.61304,-0.05182
0,201,13924,439,146.23312,-17.48264,93.4787,1.80686,4.25701,-0.94741,12.15808,-0.15143,1.6066,12.19316,-0.20794,1.61282,-0.05367
0,201,13925,440,146.19443,-16.99587,93.40325,1.80686,4.25701,-0.95346,12.22234,-0.15143,1.6066,12.25739,-0.22623,1.61275,-0.05579
0,205,13722,0,63.5835,-107.80641,31.7786,1.75219,3.04908,15.67206,9.25559,1.56848,0.62465,18.197,0.38543,1.66231,0.29501
0,205,13723,1,64.20711,-107.43659,31.70762,1.75219,3.04908,15.75316,9.29648,1.57509,0.61007,18.28794,0.37072,1.66064,0.30884
0,205,13724,2,64.83809,-107.06207,31.63612,1.75219,3.04908,15.83468,9.33591,1.56327,0.58001,18.37849,0.35709,1.63519,0.32615
0,205,13725,3,65.4756,-106.68424,31.57088,1.75219,3.04908,15.91459,9.37258,1.5335,0.5357,18.46616,0.34676,1.587,0.34645
0,205,13726,4,66.11873,-106.30393,31.49514,1.75219,3.04908,15.99117,9.40548,1.48741,0.47893,18.5491,0.33431,1.5185,0.36869
0,205,13727,5,66.76649,-105.92149,31.41971,1.75219,3.04908,16.06315,9.43377,1.42747,0.41185,18.62569,0.32326,1.43286,0.39269
0,205,13728,6,67.41748,-105.53774,31.33592,1.75219,3.04908,16.12979,9.45696,1.35652,0.33684,18.69512,0.31088,1.33382,0.41775
0,205,13729,7,68.07106,-105.15446,31.24401,1.75219,3.04908,16.19068,9.47525,1.27747,0.25608,18.75714,0.29683,1.22502,0.44367
0,205,13730,8,68.72609,-104.77083,31.15085,1.75219,3.04908,16.24585,9.48854,1.19308,0.17138,18.81169,0.28349,1.1097,0.47051
0,205,13731,9,69.3823,-104.38551,31.0497,1.75219,3.04908,16.29548,9.49619,1.10571,0.08475,18.85862,0.26933,0.99099,0.49769
0,205,13732,10,70.03935,-104.00021,30.95642,1.75219,3.04908,16.33987,9.49822,1.01729,-0.00158,18.89815,0.25972,0.87157,0.52464
0,205,13733,11,70.69772,-103.6162,30.85963,1.75219,3.04908,16.37915,9.49517,0.9295,-0.08575,18.93071,0.25056,0.75392,0.55038
0,205,13734,12,71.35632,-103.23376,30.76031,1.75219,3.04908,16.41383,9.48766,0.84366,-0.16638,18.95709,0.24193,0.63988,0.57446
0,205,13735,13,72.01562,-102.85227,30.65033,1.75219,3.04908,16.44426,9.47608,0.76074,-0.24251,18.97779,0.23102,0.53083,0.59645
0,205,13736,14,72.67521,-102.47134,30.5405,1.75219,3.04908,16.47088,9.46063,0.68138,-0.31331,18.99327,0.22147,0.42764,0.61608
0,205,13737,15,73.33555,-102.0919,30.41967,1.75219,3.04908,16.49394,9.44184,0.60602,-0.3781,19.00407,0.2093,0.33115,0.63289
0,205,13738,16,73.9965,-101.71388,30.28817,1.75219,3.04908,16.51371,9.4202,0.53499,-0.4365,19.01065,0.19434,0.24181,0.64674
0,205,13739,17,74.65773,-101.33687,30.18261,1.75219,3.04908,16.53054,9.396,0.46848,-0.48828,19.01336,0.18869,0.15948,0.65761
0,205,13740,18,75.31915,-100.96083,30.07924,1.75219,3.04908,16.54477,9.36949,0.40652,-0.53319,19.0127,0.18446,0.08454,0.66513
0,205,13741,19,75.98076,-100.58579,29.98233,1.75219,3.04908,16.55673,9.34091,0.34895,-0.57099,19.00907,0.18304,0.01691,0.66897
0,205,13742,20,76.64297,-100.21229,29.88552,1.75219,3.04908,16.56652,9.3107,0.29562,-0.60148,19.00278,0.18199,-0.04339,0.6688
0,205,13743,21,77.30589,-99.84046,29.7899,1.75219,3.04908,16.57417,9.27931,0.24646,-0.62462,18.9941,0.18132,-0.09643,0.66452
0,205,13744,22,77.96868,-99.47065,29.69826,1.75219,3.04908,16.58001,9.24733,0.2014,-0.64059,18.98359,0.1816,-0.14242,0.65623
0,205,13745,23,78.63136,-99.10285,29.61196,1.75219,3.04908,16.58431,9.21536,0.16023,-0.6499,18.97178,0.18294,-0.18182,0.64419
0,205,13746,24,79.29397,-98.73662,29.50671,1.75219,3.04908,16.58732,9.18375,0.12264,-0.65322,18.95915,0.17707,-0.21499,0.6289
0,205,13747,25,79.95673,-98.37125,29.3962,1.75219,3.04908,16.58916,9.1526,0.08828,-0.65123,18.94576,0.16855,-0.24274,0.61071
0,205,13748,26,80.61977,-98.00771,29.29892,1.75219,3.04908,16.58987,9.12234,0.05686,-0.64462,18.93183,0.16312,-0.26587,0.58998
0,205,13749,27,81.28257,-97.64594,29.21075,1.75219,3.04908,16.58965,9.09339,0.0281,-0.63432,18.91774,0.15914,-0.28504,0.56737
0,205,13750,28,81.94521,-97.28462,29.13176,1.75219,3.04908,16.58867,9.06562,0.00164,-0.62124,18.90357,0.15685,-0.301,0.54345
0,205,13751,29,82.60835,-96.92446,29.04838,1.75219,3.04908,16.58679,9.03916,-0.0228,-0.60616,18.88929,0.15156,-0.31425,0.51884
0,205,13752,30,83.27162,-96.56423,28.98047,1.75219,3.04908,16.58402,9.01364,-0.04534,-0.58963,18.87466,0.15015,-0.32535,0.49383
0,205,13753,31,83.93514,-96.20466,28.91738,1.75219,3.04908,16.58026,8.98898,-0.06597,-0.57193,18.8596,0.14913,-0.3343,0.46872
0,205,13754,32,84.59848,-95.8459,28.85736,1.75219,3.04908,16.5756,8.96517,-0.08462,-0.55323,18.84417,0.14798,-0.34112,0.44369
0,205,13755,33,85.262,-95.4879,28.79663,1.75219,3.04908,16.56997,8.94217,-0.10114,-0.53362,18.82831,0.14545,-0.34568,0.41892
0,205,13756,34,85.92505,-95.13079,28.7398,1.75219,3.04908,16.56355,8.92002,-0.11535,-0.51318,18.81216,0.14312,-0.34789,0.3945
0,205,13757,35,86.58741,-94.77473,28.68157,1.75219,3.04908,16.5566,8.89881,-0.1272,-0.49199,18.79602,0.13926,-0.34772,0.37058
0,205,13758,36,87.24962,-94.41975,28.63384,1.75219,3.04908,16.54915,8.87869,-0.1367,-0.47024,18.77995,0.1377,-0.34532,0.34722
0,205,13759,37,87.91081,-94.06601,28.58796,1.75219,3.04908,16.54159,8.85984,-0.14397,-0.44825,18.7644,0.13559,-0.34091,0.32471
0,205,13760,38,88.57192,-93.71315,28.54905,1.75219,3.04908,16.53392,8.84235,-0.14924,-0.42646,18.74938,0.13454,-0.33491,0.30328
0,205,13761,39,89.23207,-93.36156,28.51825,1.75219,3.04908,16.52646,8.82643,-0.15282,-0.40546,18.73531,0.1349,-0.32786,0.28331
0,205,13762,40,89.89166,-93.01006,28.5033,1.75219,3.04908,16.51941,8.81185,-0.15518,-0.38585,18.72218,0.13946,-0.3205,0.26503
0,205,13763,41,90.55208,-92.65926,28.50269,1.75219,3.04908,16.51235,8.7986,-0.15664,-0.36815,18.70966,0.14753,-0.31334,0.24878
0,205,13764,42,91.21178,-92.3088,28.50604,1.75219,3.04908,16.5055,8.78653,-0.15739,-0.35287,18.69787,0.15597,-0.30671,0.23497
0,205,13765,43,91.87163,-91.95845,28.52408,1.75219,3.04908,16.49872,8.7754,-0.1576,-0.3404,18.68655,0.16839,-0.30102,0.22382
0,205,13766,44,92.53149,-91.60708,28.53127,1.75219,3.04908,16.49192,8.76452,-0.15732,-0.3308,18.67535,0.17704,-0.29622,0.21549
0,205,13767,45,93.19127,-91.25577,28.51953,1.75219,3.04908,16.48503,8.75363,-0.1565,-0.32374,18.66414,0.1795,-0.29208,0.20974
0,205,13768,46,93.85023,-90.90562,28.51058,1.75219,3.04908,16.47831,8.74291,-0.15514,-0.31897,18.65314,0.18279,-0.28858,0.20624
0,205,13769,47,94.50963,-90.55556,28.49063,1.75219,3.04908,16.47148,8.73215,-0.15324,-0.31631,18.64207,0.1825,-0.28557,0.2049
0,205,13770,48,95.16774,-90.20524,28.47174,1.75219,3.04908,16.46498,8.72097,-0.15085,-0.31539,18.63108,0.18308,-0.28295,0.20533
0,205,13771,49,95.8261,-89.85623,28.47108,1.75219,3.04908,16.45862,8.70967,-0.1481,-0.31586,18.62011,0.18977,-0.28076,0.20705
0,205,13772,50,96.48402,-89.50733,28.47704,1.75219,3.04908,16.45249,8.69804,-0.14509,-0.31748,18.60916,0.19901,-0.27891,0.20989
0,205,13773,51,97.14168,-89.15991,28.4693,1.75219,3.04908,16.44661,8.68644,-0.14194,-0.32016,18.59849,0.20389,-0.2774,0.21378
0,205,13774,52,97.79905,-88.81227,28.45712,1.75219,3.04908,16.44101,8.67456,-0.1388,-0.32386,18.58795,0.20771,-0.27635,0.21859
0,205,13775,53,98.45659,-88.46575,28.44803,1.75219,3.04908,16.43554,8.66262,-0.13573,-0.32852,18.57747,0.21265,-0.27584,0.2242
0,205,13776,54,99.11355,-88.1204,28.43136,1.75219,3.04908,16.43033,8.65084,-0.13281,-0.33437,18.56735,0.21512,-0.27599,0.23081
0,205,13777,55,99.77017,-87.77448,28.41098,1.75219,3.04908,16.42542,8.63877,-0.1302,-0.34156,18.55737,0.2168,-0.27703,0.23847
0,205,13778,56,100.42688,-87.42851,28.39927,1.75219,3.04908,16.42071,8.62614,-0.12805,-0.34991,18.54725,0.22188,-0.27906,0.2469
0,205,13779,57,101.08378,-87.08294,28.39051,1.75219,3.04908,16.41601,8.61285,-0.12635,-0.35913,18.53684,0.2285,-0.28191,0.25586
0,205,13780,58,101.74063,-86.73779,28.38294,1.75219,3.04908,16.41125,8.59882,-0.12501,-0.36887,18.52601,0.23614,-0.28533,0.2651
0,205,13781,59,102.39791,-86.39409,28.36914,1.75219,3.04908,16.40618,8.58438,-0.12379,-0.37894,18.51474,0.24197,-0.28897,0.27461
0,205,13782,60,103.05416,-86.05113,28.34781,1.75219,3.04908,16.40112,8.56959,-0.12247,-0.38934,18.50335,0.24569,-0.29265,0.2845
0,205,13783,61,103.71046,-85.70839,28.31396,1.75219,3.04908,16.39596,8.55427,-0.12097,-0.40006,18.49169,0.2458,-0.29625,0.29483
0,205,13784,62,104.36681,-85.36658,28.26377,1.75219,3.04908,16.39062,8.53854,-0.11909,-0.41105,18.47975,0.24093,-0.29953,0.30565
0,205,13785,63,105.02267,-85.02585,28.21294,1.75219,3.04908,16.38523,8.52257,-0.11665,-0.4224,18.46765,0.23606,-0.30248,0.31708
0,205,13786,64,105.67817,-84.68565,28.13595,1.75219,3.04908,16.37986,8.50628,-0.11353,-0.4343,18.45554,0.22307,-0.30492,0.32944
0,205,13787,65,106.33323,-84.34524,28.05657,1.75219,3.04908,16.37463,8.48932,-0.10973,-0.4467,18.44323,0.21001,-0.30693,0.34259
0,205,13788,66,106.9881,-84.00509,27.97421,1.75219,3.04908,16.36956,8.47148,-0.10523,-0.45932,18.43068,0.19687,-0.3084,0.35629
0,205,13789,67,107.64228,-83.66488,27.89517,1.75219,3.04908,16.36488,8.45246,-0.10017,-0.47164,18.4179,0.18607,-0.30919,0.36997
0,205,13790,68,108.29596,-83.32603,27.82083,1.75219,3.04908,16.36074,8.4325,-0.09481,-0.48308,18.40514,0.1779,-0.30931,0.383
0,205,13791,69,108.94933,-82.98885,27.75041,1.75219,3.04908,16.35721,8.41196,-0.0895,-0.49337,18.39266,0.1718,-0.30893,0.39495
0,205,13792,70,109.60271,-82.65249,27.70067,1.75219,3.04908,16.35422,8.39091,-0.08462,-0.50239,18.38037,0.17309,-0.30846,0.40547
0,205,13793,71,110.2567,-82.31755,27.65024,1.75219,3.04908,16.35148,8.36961,-0.08036,-0.51015,18.3682,0.1745,-0.30793,0.4146
0,205,13794,72,110.91142,-81.98434,27.60766,1.75219,3.04908,16.34861,8.34847,-0.07659,-0.51694,18.35599,0.17826,-0.30743,0.42259
0,205,13795,73,111.56523,-81.65164,27.55393,1.75219,3.04908,16.34593,8.32739,-0.07319,-0.52316,18.34401,0.17849,-0.30689,0.42997
0,205,13796,74,112.21875,-81.31978,27.50617,1.75219,3.04908,16.34348,8.30638,-0.07021,-0.52914,18.33228,0.1807,-0.30666,0.4369
0,205,13797,75,112.87211,-80.98854,27.47156,1.75219,3.04908,16.34128,8.28537,-0.06778,-0.53516,18.32075,0.18726,-0.30701,0.44355
0,205,13798,76,113.52587,-80.65788,27.44083,1.75219,3.04908,16.33911,8.26425,-0.06593,-0.5414,18.30919,0.19517,-0.30801,0.45011
0,205,13799,77,114.17958,-80.32741,27.40431,1.75219,3.04908,16.33694,8.24275,-0.06458,-0.54787,18.29749,0.20159,-0.3095,0.45666
0,205,13800,78,114.83384,-79.99752,27.37311,1.75219,3.04908,16.33449,8.22075,-0.06353,-0.55436,18.2853,0.21004,-0.31131,0.46308
0,205,13801,79,115.48823,-79.66848,27.35227,1.75219,3.04908,16.33166,8.19822,-0.06241,-0.56063,18.27251,0.2221,-0.31302,0.46928
0,205,13802,80,116.14268,-79.34001,27.32158,1.75219,3.04908,16.32837,8.17504,-0.06074,-0.56636,18.25907,0.23139,-0.31391,0.4753
0,205,13803,81,116.79615,-79.01314,27.27217,1.75219,3.04908,16.325,8.15151,-0.0582,-0.57126,18.24548,0.23502,-0.3135,0.48109
0,205,13804,82,117.44807,-78.68757,27.20926,1.75219,3.04908,16.32215,8.1278,-0.05494,-0.5753,18.23235,0.23477,-0.31191,0.48652
0,205,13805,83,118.09909,-78.36314,27.13978,1.75219,3.04908,16.32015,8.10401,-0.05151,-0.57852,18.21999,0.23292,-0.30973,0.49132
0,205,13806,84,118.75047,-78.03998,27.06505,1.75219,3.04908,16.31885,8.08031,-0.04855,-0.58106,18.20833,0.22967,-0.30762,0.49534
0,205,13807,85,119.40214,-77.71785,26.98299,1.75219,3.04908,16.31808,8.05675,-0.04657,-0.58317,18.19727,0.22423,-0.3061,0.49856
0,205,13808,86,120.05471,-77.39594,26.90854,1.75219,3.04908,16.31744,8.03307,-0.04578,-0.58495,18.18625,0.22142,-0.30555,0.5009
0,205,13809,87,120.70713,-77.07499,26.84045,1.75219,3.04908,16.31692,8.00927,-0.04626,-0.58634,18.17531,0.2208,-0.30601,0.50229
0,205,13810,88,121.3595,-76.75541,26.76008,1.75219,3.04908,16.3165,7.98555,-0.04811,-0.58741,18.16454,0.2163,-0.30744,0.50284
0,205,13811,89,122.01183,-76.43658,26.65408,1.75219,3.04908,16.31612,7.96184,-0.05145,-0.58824,18.15393,0.20371,-0.30986,0.50265
0,205,13812,90,122.66457,-76.1186,26.54564,1.75219,3.04908,16.31555,7.93811,-0.0563,-0.58885,18.14316,0.19033,-0.31353,0.50162
